EnsemblID	GeneName	baseMean	log2FoldChange	FC	lfcSE	stat	pvalue	padj
ENSMUSG00000000751.13	Rpa1	13882.4998670435	0.121967586329443	1.08821799191896	0.107116832534846	1.13864071073765	0.254853041029457	0.563551900103267
ENSMUSG00000000759.14	Tubgcp3	4094.62445871296	0.0886611141859901	1.06338285731691	0.133608531211734	0.663588719836204	0.50695357889875	0.76570041415985
ENSMUSG00000000776.13	Polr3d	3027.53191354008	0.0524535901977159	1.03702709603201	0.16462458461514	0.318625497645701	0.75001051610737	0.902394774537175
ENSMUSG00000000782.16	Tcf7	1423.48040801705	0.187228296589216	1.1385741863713	0.216206356066329	0.865970362738906	0.386506414761787	0.679448784136915
ENSMUSG00000000787.12	Ddx3x	66134.6334073483	0.0908220839732899	1.06497686022669	0.171723820404947	0.52888459946395	0.596885505985503	0.824067552787424
ENSMUSG00000000792.2	Slc5a5	205.207013829509	0.845275302035307	1.79660755038863	0.434336299118424	1.94613092147944	0.0516390150958085	0.261540401060715
ENSMUSG00000000794.9	Kcnn3	78.5802233960775	-0.884228364301772	-1.84577713037986	0.767561322104697	-1.1519970311651	0.249322293300665	0.557399217510269
ENSMUSG00000000804.14	Usp32	4930.02863227654	0.27123235401387	1.20683827204664	0.144067678094246	1.88267318250549	0.059744671906658	0.280015047093131
ENSMUSG00000000805.18	Car4	441.709944991666	1.1763858536716	2.26009881939226	0.62751036664773	1.87468752103022	0.0608357246549417	0.282873609926711
ENSMUSG00000000811.13	Txnrd3	426.682358472669	0.0323635797320715	1.02268622965635	0.252617001023422	0.128113229121388	0.898059366996099	0.964747593634605
ENSMUSG00000000823.16	Zfp512b	2054.97645826354	-0.16383577986772	-1.12026168898029	0.132614773407828	-1.23542630777551	0.216671886829455	0.522329570710075
ENSMUSG00000000826.16	Dnajc5	4137.2213539545	0.200178022396307	1.14884010820569	0.159145702338749	1.25782864038778	0.208453735443938	0.512692939015227
ENSMUSG00000000827.18	Tpd52l2	4435.26486394025	-0.107890634071707	-1.0776514487634	0.142570956177549	-0.756750441775441	0.449199388540702	0.72505299942579
ENSMUSG00000000838.17	Fmr1	10792.3288498709	-0.363022856011017	-1.28611785869375	0.207874775745221	-1.74635356651425	0.0807495331852294	0.324688868066057
ENSMUSG00000000861.15	Bcl11a	431.451915733902	-0.887068570833272	-1.84941445621528	0.391396019736173	-2.26642205363053	0.0234255545834351	0.171749735550603
ENSMUSG00000000876.11	Pxmp4	147.856398911511	-0.438502001535051	-1.35519645089611	0.318534755683154	-1.37662215413387	0.168629097789774	0.462926873237597
ENSMUSG00000000881.12	Dlg3	1973.12514323322	-0.102944864718491	-1.0739634273206	0.143638603853452	-0.716693576495085	0.473563190260196	0.742129413630915
ENSMUSG00000000884.17	Gnb1l	1218.60317371362	-0.215681587432891	-1.16125240736884	0.231327858767907	-0.932363220675838	0.351148845515065	0.650269085470635
ENSMUSG00000000901.17	Mmp11	835.792457994231	-0.385263818663513	-1.30609860518656	0.313682421628162	-1.22819703018043	0.219373013289763	0.525223089971157
ENSMUSG00000000902.13	Smarcb1	3730.59190645849	-0.18804660705996	-1.13922017976464	0.196893704810723	-0.955066629685961	0.339544003137036	0.63975892160445
ENSMUSG00000000915.15	Hip1r	1482.94883236654	0.281872658391372	1.21577196653863	0.140314535007208	2.00886286211826	0.0445516793969056	0.240475725709954
ENSMUSG00000000916.15	Nsun5	1153.82251361908	-0.0246206980227465	-1.01721221954651	0.183769494140848	-0.133975979734026	0.893421568568173	0.963629468422815
ENSMUSG00000000934.9	Top1mt	547.418137709291	0.0400382290233299	1.02814107032649	0.218162732516291	0.183524603682437	0.8543864156606	0.946573794890474
ENSMUSG00000000948.16	Gm38393	5189.99133113364	-0.134561856370369	-1.0977593758068	0.289808698986254	-0.464312689167247	0.642423734059824	0.849668686213328
ENSMUSG00000000957.11	Mmp14	1460.46132031717	0.0193556240690197	1.01350669858975	0.182517951432853	0.106047782791056	0.915544440718539	0.971496619455703
ENSMUSG00000000958.10	Slc7a7	6052.35070629989	-0.65720002378407	-1.57701898020646	0.236277532787162	-2.78147488689106	0.00541125170969251	0.0719119146736532
ENSMUSG00000000959.7	Oxa1l	1938.30311856709	-0.138440250529264	-1.10071445039613	0.138782604456479	-0.997533163982938	0.318505784517651	0.624706505985549
ENSMUSG00000000976.13	Heatr6	2145.08598104934	0.270122448947343	1.20591017514542	0.184091150405251	1.46732989800273	0.14228633427326	0.425584969708663
ENSMUSG00000001016.12	Ilf2	12519.0792999033	-0.230226301559734	-1.17301893488954	0.197019151290582	-1.16854782924212	0.242585858216712	0.550660531902585
ENSMUSG00000001017.15	Chtop	5487.72049083402	0.232740468188495	1.17506492257737	0.13222843596276	1.76013931113912	0.0783841888876142	0.320827292751365
ENSMUSG00000001018.15	Snapin	1080.18747046617	0.442991315445511	1.3594200586159	0.185655692076101	2.38609067404153	0.0170285519471485	0.143858114192315
ENSMUSG00000001025.8	S100a6	2814.34075550745	1.46965119042492	2.76954924369478	0.307929900182904	4.77268102107649	1.81789588236308e-06	0.000192226141575342
ENSMUSG00000001034.17	Mapk7	1490.03836367092	0.414893403952917	1.33320016762516	0.159955658809358	2.59380260155351	0.0094920968134968	0.100796516901689
ENSMUSG00000001036.17	Epn2	6073.79624853633	0.250580900224821	1.18968604489212	0.171051020439729	1.46494829192273	0.142935025839264	0.426546396707068
ENSMUSG00000001039.12	B9d1	767.168309565659	0.294518362854489	1.22647545567393	0.202924192939212	1.45137136478702	0.146676478966372	0.432061638065559
ENSMUSG00000001052.15	Sec24b	5530.71422957705	0.0192551666984113	1.01343612880855	0.261097436998096	0.0737470536662209	0.941211657285421	0.982188975938963
ENSMUSG00000001053.15	N4bp3	3094.27495439706	0.263801136888214	1.20063791846059	0.21783040152503	1.21103911594223	0.225880413631318	0.532220314131631
ENSMUSG00000001054.9	Rmnd5b	2638.26431115152	-0.272040567719519	-1.20751454559411	0.14854689109998	-1.83134474040538	0.0670491036882588	0.298861967105312
ENSMUSG00000001056.3	Nhp2	12735.5197362659	0.294477891073263	1.22644104996192	0.186951518503715	1.57515645462603	0.115220335666612	0.384445927243519
ENSMUSG00000001062.18	Vps9d1	370.800566331418	0.121642078025362	1.08797249025363	0.316824747176257	0.383941213902998	0.701022018739051	0.880427327968298
ENSMUSG00000001082.12	Mfsd10	1348.42639222915	0.318542408762364	1.24706996592589	0.241567433338443	1.31864798313304	0.187286824282573	0.487469761520322
ENSMUSG00000001089.14	Luzp1	12935.0682432061	-0.493496585103333	-1.40785288413932	0.194074022806276	-2.54282658733745	0.010995978708155	0.11024481245052
ENSMUSG00000001095.5	Slc13a2	81.8602706771791	-0.284807995117933	-1.21824811911537	0.544490659661326	-0.523072324684291	0.600923923780907	0.826529461646683
ENSMUSG00000001098.15	Kctd10	1559.48220888557	0.717326847568609	1.64413281639489	0.199095875615312	3.60292168459888	0.000314660354749465	0.0105110861229719
ENSMUSG00000001100.10	Poldip2	5512.054474003	0.178904915056224	1.13202429035272	0.115232916043151	1.55255044478116	0.120530572391621	0.392545613341912
ENSMUSG00000001105.15	Ift20	1041.18138984218	0.5350106726229	1.44895287343169	0.174537064901076	3.06531264821105	0.00217442561818409	0.0405066004259439
ENSMUSG00000001120.15	Pcbp3	2019.6285887175	-0.282819358946818	-1.21657002134684	0.14437527852912	-1.95891818757443	0.0501223686992319	0.256799129664201
ENSMUSG00000001123.15	Lgals9	622.648843526741	0.579344690843641	1.4941704038834	0.430194076096859	1.3467054128221	0.178075128299191	0.475327734719528
ENSMUSG00000001127.12	Araf	4466.64946275373	-0.259581405175322	-1.19713130918072	0.165369296194515	-1.56970738310449	0.116483202789828	0.38682108328172
ENSMUSG00000001128.7	Cfp	380.006176026718	0.156966796951892	1.11494055852235	0.27495154695194	0.570888939131258	0.568074929150301	0.804595290702128
ENSMUSG00000001131.11	Timp1	1838.64389193559	-0.139356801901389	-1.10141396196748	0.185195767313679	-0.752483730718051	0.451760210112828	0.727294466395129
ENSMUSG00000001134.9	Uxt	1364.90230465005	-0.0522823251499226	-1.0369039958975	0.185972179963785	-0.281129818234662	0.778610831398111	0.915888115237249
ENSMUSG00000001138.13	Cnnm3	963.21735466862	-0.425438626887991	-1.3429807511709	0.173503114443944	-2.45205181619632	0.0142044205849034	0.129273420282917
ENSMUSG00000001143.13	Lman2l	1194.47921043894	-0.286085446453526	-1.21932730899769	0.193663187083371	-1.47723194460477	0.139613473565006	0.421282477318566
ENSMUSG00000001150.7	Mcm3ap	8024.96517090558	0.117790076440092	1.08507147389717	0.140820794153304	0.836453715151331	0.402899704843662	0.691066477445424
ENSMUSG00000001151.10	Pcnt	16307.3413914855	-0.397497676452338	-1.31722123632248	0.13691551906189	-2.90323317017596	0.00369331545412169	0.0569615430689198
ENSMUSG00000001156.9	Mxd1	246.655295293729	0.186152263264366	1.13772529803399	0.2915518538215	0.638487668057621	0.52315627907259	0.77756144115092
ENSMUSG00000001157.13	Gmcl1	1705.69605105771	-0.0817258155167992	-1.05828324881715	0.217814998413301	-0.375207474747564	0.707506171574588	0.883373615764765
ENSMUSG00000001158.13	Snrnp27	1807.64342564242	0.183973650482216	1.13600851643093	0.157434413278654	1.16857329125741	0.24257559435144	0.550660531902585
ENSMUSG00000001166.17	Oas1c	137.307749736417	0.00537273055511084	1.00373103608683	0.414532664061763	0.0129609341335532	0.989658960286727	0.996887680726161
ENSMUSG00000001173.15	Ocrl	3949.9598412597	-0.240043261974016	-1.18102807628744	0.287272670657904	-0.835593798130104	0.403383458921957	0.691501058926397
ENSMUSG00000001175.16	Calm1	7367.66069706252	0.435131762996011	1.35203431023668	0.187859606310744	2.31626037944659	0.0205440562303053	0.159512170350252
ENSMUSG00000001211.15	Agpat3	2184.84891067028	-0.111942798763624	-1.08068255334166	0.174022251296906	-0.643267156523761	0.520050763700358	0.775145129790879
ENSMUSG00000001227.12	Sema6b	91.5069344902089	0.0449728663698374	1.03166377600004	0.445426378537289	0.100965880192191	0.919577545390953	0.97286048817075
ENSMUSG00000001228.14	Uhrf1	27099.1489664196	-0.153349638809475	-1.11214865537039	0.152882424371037	-1.00305603760772	0.315833824444326	0.622222266305067
ENSMUSG00000001229.9	Dpp9	2353.95522238854	-0.1023844643695	-1.07354633806308	0.174052842238325	-0.588237819347463	0.556372675686463	0.798356495874219
ENSMUSG00000001240.13	Ramp2	86.2044021533848	-0.888797862137373	-1.85163259224864	0.425133247469284	-2.09063362470043	0.0365609191598708	0.215898911133701
ENSMUSG00000001247.16	Lsr	2117.16277904851	0.589420439881911	1.50464218043414	0.182671083977314	3.22667620429248	0.00125237094635105	0.0282321290942756
ENSMUSG00000001248.15	Gramd1a	2586.5414747093	0.27568142064029	1.21056573442063	0.179874248818636	1.53263417332325	0.125366016563118	0.400145086620184
ENSMUSG00000001249.14	Hpn	194.670175263697	0.443107570195804	1.35952960734427	0.324075566794676	1.36729706154165	0.171532212376738	0.466453368642607
ENSMUSG00000001270.9	Ckb	7103.35536290795	0.645175869785007	1.56392992339643	0.226704196420404	2.84589292995963	0.00442870831145297	0.0632586538014924
ENSMUSG00000001280.13	Sp1	17655.2981861472	-0.299222139113986	-1.23048079356949	0.117624234517186	-2.54388171232066	0.0109628202364168	0.110066152131769
ENSMUSG00000001281.10	Itgb7	1177.73449389893	-1.42451731325532	-2.68424677892782	0.253226682121984	-5.62546293036017	1.85011135365127e-08	3.88470523942377e-06
ENSMUSG00000001285.12	Myg1	1539.74643785452	0.0270223154763482	1.01890695685544	0.163500135689935	0.16527396361061	0.868728351011058	0.952704990664514
ENSMUSG00000001288.15	Rarg	6755.02887676834	-1.03340151307266	-2.04684451270188	0.140215143504826	-7.37011343597912	1.70482911060749e-13	1.13898083035041e-10
ENSMUSG00000001289.12	Pfdn5	4325.50882725387	0.156784611446765	1.11479977119162	0.172371281907439	0.909575015697547	0.363046679678592	0.660091000821536
ENSMUSG00000001300.16	Efnb2	1448.60653531775	0.435905918432965	1.35276001148344	0.265577097692257	1.64135357386156	0.100724041137163	0.36178727714953
ENSMUSG00000001305.5	Rrp15	7354.14136544028	-0.0436328337938016	-1.03070597051546	0.183292385789319	-0.238050443862705	0.811841969981609	0.928452534601005
ENSMUSG00000001313.12	Rnd2	605.498679102321	0.605293975558144	1.52128871211926	0.25091465621222	2.41235001851066	0.0158500571097095	0.138504184222947
ENSMUSG00000001323.17	Srr	618.873470201138	0.184838567549889	1.13668977457176	0.233333526049324	0.792164635230411	0.428264686258946	0.708935055595674
ENSMUSG00000001333.9	Sync	115.529350700891	0.414422041292659	1.33276465068564	0.344023365104735	1.20463341542657	0.228344850939828	0.535163907560254
ENSMUSG00000001348.15	Acp5	112.393600421828	0.586263394916076	1.5013531767107	0.386137656881065	1.51827563167881	0.128944928115437	0.405760283122967
ENSMUSG00000001349.5	Cnn1	369.532914398885	2.03119026242087	4.08741934360719	1.39811950308769	1.45280160811367	0.146278845346969	0.431641531602038
ENSMUSG00000001366.14	Fbxo9	699.045309980671	0.133649220987979	1.09706516309768	0.185509400934618	0.720444464348649	0.471251381530121	0.74081440247294
ENSMUSG00000001376.17	Vps50	6345.21378046474	-0.179569769029978	-1.13254609452821	0.162621469186689	-1.10421932557892	0.269498008404658	0.578091320422017
ENSMUSG00000001380.7	Hars	7143.03871142745	0.0383288102002499	1.0269235691683	0.12551910032092	0.30536237195975	0.760090176828498	0.906951485711724
ENSMUSG00000001383.9	Zmat2	5404.16340041535	-0.103800968946763	-1.0746009130367	0.213034663306992	-0.487249198489267	0.626081744033939	0.841159549885303
ENSMUSG00000001403.13	Ube2c	3376.5988076412	-0.133655472781438	-1.09706991714443	0.260275290620611	-0.513515794998228	0.607590564919363	0.830359263615747
ENSMUSG00000001415.10	Smg5	9906.49551561436	-0.0558331655739374	-1.03945922431598	0.142977179321302	-0.390504035951554	0.696163871484017	0.877774434509058
ENSMUSG00000001416.13	Cct3	30010.9880706243	0.0623186834749279	1.0441425473498	0.200184084645948	0.311306883287683	0.755567334990109	0.904711094882658
ENSMUSG00000001418.13	Glmp	1025.53803833459	0.290825765622492	1.2233402893207	0.219204929374303	1.32673004413096	0.184597998764594	0.484428466469881
ENSMUSG00000001419.17	Mef2d	1645.05150647927	0.244656102967505	1.18481031255268	0.139131788898905	1.75844862560688	0.0786712056528057	0.320929608849553
ENSMUSG00000001420.13	Tmem79	798.463382181328	0.110721987157881	1.07976846427785	0.196070385923167	0.564705305375741	0.57227422504351	0.807147736271904
