EnsemblID	GeneName	baseMean	log2FoldChange	FC	lfcSE	stat	pvalue	padj
ENSMUSG00000000486.13	Septin1	712.151224549419	0.911449405727343	1.88093423289527	0.531620321884647	1.71447434984457	0.0864416439514184	0.469188247161808
ENSMUSG00000000489.7	Pdgfb	84.4659739373652	0.92930857521785	1.90436309393156	0.458395057058525	2.02730932829235	0.0426307881229869	0.345099403969242
ENSMUSG00000000531.5	Grasp	328.185309721687	-0.869851722554162	-1.82747506640307	0.274300859286758	-3.17115930593862	0.00151831852835385	0.0522139028704462
ENSMUSG00000000532.11	Acvr1b	259.256826971546	-0.117159239137613	-1.08459711590055	0.24189330692605	-0.484342624549881	0.628142730204355	0.89646355096291
ENSMUSG00000000538.18	Tom1l2	148.621076449835	0.174877946489941	1.12886889727624	0.33145763633348	0.527602707918897	0.597775113130196	0.885170607541351
ENSMUSG00000000544.14	Gpa33	336.834546589845	0.844665408303785	1.79584820203383	0.298362593905532	2.83100303307868	0.00464022810144797	0.10328343934782
ENSMUSG00000000552.10	Zfp385a	88.9964447311257	-0.256328734082147	-1.19443532141783	0.424172282354539	-0.604303356785341	0.545641975006279	0.862591878761783
ENSMUSG00000000555.8	Itga5	714.624789984625	-0.73012313011475	-1.65878065802463	0.202818643584396	-3.59988173281977	0.0003183619469623	0.0188273127965069
ENSMUSG00000000561.14	Wdr77	1296.96775494549	-0.075203871836853	-1.0535099002799	0.170875069396364	-0.440110263612587	0.659857248657819	0.907857719510329
ENSMUSG00000000563.17	Atp5pb	712.42939426383	0.107531435275698	1.07738317105575	0.15835891371056	0.679036201727417	0.497114924229511	0.844396083876634
ENSMUSG00000000568.15	Hnrnpd	1700.65545265297	-0.38118882266743	-1.3024146409165	0.180067173256262	-2.1169256770913	0.0342661560670146	0.31177010977349
ENSMUSG00000000579.14	Dynlt1c	84.2159408517406	-0.0263754284727867	-1.01845019371324	0.366155562020568	-0.0720333956617738	0.942575330978463	0.987726422777803
ENSMUSG00000000581.8	C1d	145.49493738295	0.423567074952685	1.34123968424276	0.318631046274254	1.32933397390319	0.183737810404702	0.624717395299509
ENSMUSG00000000594.7	Gm2a	70.9510827855051	0.180841776343422	1.13354508748515	0.442601853463844	0.408587932762	0.682842087844928	0.918382334473041
ENSMUSG00000000600.15	Krit1	970.41552207721	0.00291187966562062	1.00202039944237	0.16661637591153	0.0174765514475406	0.986056439224157	0.998029960896651
ENSMUSG00000000605.9	Clcn4	149.561840698527	0.436103979215669	1.35294573825956	0.279292068185979	1.56146209968723	0.118414759563671	0.528403491666676
ENSMUSG00000000628.10	Hk2	4731.3588571836	-0.578765090405228	-1.4935702438645	0.225324687107782	-2.56858268765012	0.0102115346807802	0.161082400868468
ENSMUSG00000000631.20	Myo18a	817.257026673333	-0.540595052231255	-1.45457234473923	0.535109945448812	-1.01025042952219	0.312375323882266	0.744284579374606
ENSMUSG00000000708.14	Kat2b	672.3707752668	-0.160616786933271	-1.11776490739864	0.165975600636707	-0.967713244098052	0.33318760185381	0.756874568402724
ENSMUSG00000000711.3	Rab5b	432.606248767356	-0.0432119723537956	-1.03040533793458	0.1804476234998	-0.239470997266104	0.810740383117905	0.954166809571619
ENSMUSG00000000730.13	Dnmt3l	904.403442882627	-0.460635504423124	-1.37614787516958	0.245833957456315	-1.87376678628695	0.0609625761420889	0.402422441579961
ENSMUSG00000000731.15	Aire	150.503799566263	-0.558948523443156	-1.4731951200537	0.292142182232094	-1.91327564945447	0.0557127733612696	0.387140906751325
ENSMUSG00000000732.9	Icosl	325.341981971761	-0.606305789555931	-1.52235602091691	0.315236162654724	-1.92333831388505	0.0544375758218604	0.384438433551503
ENSMUSG00000000738.18	Spg7	273.735271518142	-0.0653317097863244	-1.04632548716841	0.221465519649774	-0.294997207193427	0.767996013163901	0.942243586374718
ENSMUSG00000000740.12	Rpl13	1711.90264670211	0.0873255090535796	1.06239886392467	0.213863620959705	0.408323344857388	0.683036302531527	0.918382334473041
ENSMUSG00000000743.9	Chmp1a	356.986297488398	0.192021299035418	1.14236311184918	0.202720653323822	0.947221192744908	0.343526078432216	0.76299399691991
ENSMUSG00000000751.13	Rpa1	1153.07895756003	0.0778699506562618	1.05545857079308	0.162104476159954	0.480368910846268	0.630965096650502	0.897377947790297
ENSMUSG00000000759.14	Tubgcp3	793.790107145076	0.0637060015631202	1.04514709405076	0.154399057554659	0.412606155582055	0.679895190580736	0.917532335195759
ENSMUSG00000000776.13	Polr3d	1120.64136068126	0.0326917739170487	1.02291890381397	0.198137973473338	0.164994994871328	0.868947921579253	0.969589605346431
ENSMUSG00000000782.16	Tcf7	138.069354904476	0.340390198911214	1.26609898347591	0.329053566082458	1.03445224120718	0.300924792738151	0.734948246082684
ENSMUSG00000000787.12	Ddx3x	14358.5695215577	-0.097261349686011	-1.06974085795292	0.173247497491184	-0.561401180937464	0.574524079160529	0.875125318365891
ENSMUSG00000000792.2	Slc5a5	36.6182765812253	1.06018674001864	2.08520140917686	0.607719785067704	1.74453221051628	0.0810663298234439	0.454498812266781
ENSMUSG00000000804.14	Usp32	685.185073299339	0.368024383236599	1.29058430265435	0.199751877444019	1.84240763063536	0.0654155464719609	0.413868994554474
ENSMUSG00000000805.18	Car4	42.2063368123994	1.71976120255218	3.29381882519936	0.824932333315453	2.08473002341944	0.0370938137595557	0.323033865482169
ENSMUSG00000000811.13	Txnrd3	51.1786172846307	0.174154154863969	1.12830269242544	0.47850435102833	0.363955216895527	0.715891450950723	0.927703273640569
ENSMUSG00000000823.16	Zfp512b	1030.67787369813	-0.239853456238102	-1.1808727065444	0.151676272220465	-1.58135120758684	0.113797757137343	0.522041708241534
ENSMUSG00000000826.16	Dnajc5	840.834830461902	0.0251731045366581	1.01760178368321	0.155922418696804	0.161446344579916	0.871741867694332	0.970221340406541
ENSMUSG00000000827.18	Tpd52l2	735.307709142847	-0.235487963840454	-1.1773048706059	0.155959223966511	-1.50993290330183	0.131060545834607	0.544479386135272
ENSMUSG00000000838.17	Fmr1	1415.17531996427	-0.179567094318521	-1.13254399482514	0.204774152090645	-0.876903127104804	0.380539257552901	0.783701277320807
ENSMUSG00000000861.15	Bcl11a	100.981552433557	-0.466570417092646	-1.38182068855828	0.490439562105666	-0.951331118332828	0.341436314954023	0.761634519018782
ENSMUSG00000000881.12	Dlg3	367.03867131273	-0.210414511471546	-1.15702056836141	0.234136523529973	-0.898682991868246	0.368821538905479	0.778922023193078
ENSMUSG00000000884.17	Gnb1l	54.6804034180311	0.397143403480691	1.31689781482564	0.426419607189687	0.931344142681569	0.351675574717936	0.76875027021146
ENSMUSG00000000901.17	Mmp11	189.590290986961	-0.0800236337829984	-1.05703535644513	0.320897456032844	-0.24937447236979	0.803071129610477	0.9514595843004
ENSMUSG00000000902.13	Smarcb1	499.974328345613	-0.384360598973895	-1.30528115954604	0.204657573652222	-1.87806682213014	0.0603720243756501	0.401741145256798
ENSMUSG00000000915.15	Hip1r	231.622309555701	0.246636229643433	1.18643760397068	0.233330682343789	1.05702442201768	0.290500441704348	0.72594293547547
ENSMUSG00000000916.15	Nsun5	375.799630891943	-0.0956315177168731	-1.06853303970729	0.188070699162383	-0.50848706440073	0.611111808524759	0.890702272645868
ENSMUSG00000000934.9	Top1mt	61.8462145509498	-0.326336777602121	-1.25382567488993	0.431984660365816	-0.755436031746522	0.449987400543654	0.821005392671196
ENSMUSG00000000948.16	Gm38393	909.340354891333	-0.045577312790909	-1.03209610307515	0.267890172703807	-0.170134321579992	0.864904502257653	0.968358700483972
ENSMUSG00000000957.11	Mmp14	207.409291605315	-0.628909857990053	-1.54639605046879	0.268610048865555	-2.34134895788964	0.0192141987786308	0.233511165552165
ENSMUSG00000000958.10	Slc7a7	752.612307734568	-0.427933537718936	-1.34530523138083	0.261232560206147	-1.63813246473273	0.101394063990953	0.50161137572563
ENSMUSG00000000959.7	Oxa1l	460.66665946139	-0.221815806890372	-1.1662004680472	0.190742140679306	-1.16290928737824	0.244866308883497	0.690018309748442
ENSMUSG00000000976.13	Heatr6	404.024387606545	0.0543550333320591	1.03839477804041	0.199128638752105	0.272964419747406	0.78488056621	0.946581648088599
ENSMUSG00000001016.12	Ilf2	2002.13280111588	-0.173481683330419	-1.12777688855659	0.184627630493367	-0.939630123978933	0.347407318822696	0.765303743566675
ENSMUSG00000001017.15	Chtop	1188.62794372492	0.153298652864782	1.11210935188195	0.143637020667762	1.06726422026928	0.285852540121805	0.723637237698582
ENSMUSG00000001018.15	Snapin	229.969372892548	0.299567530769921	1.23077541486136	0.227647321306205	1.31592820443064	0.18819814119466	0.629106336607345
ENSMUSG00000001025.8	S100a6	237.927376941002	1.23447977639435	2.35296486225639	0.305106868905982	4.04605697938173	5.20875596262386e-05	0.00541327623350924
ENSMUSG00000001034.17	Mapk7	491.627343707595	0.474888469730909	1.38981077373844	0.18047598363266	2.63131115937007	0.00850561217218825	0.145482410752825
ENSMUSG00000001036.17	Epn2	1164.83471219566	0.143420167217666	1.10452047835359	0.163167289341806	0.878976220026715	0.37941416958263	0.783111600060472
ENSMUSG00000001039.12	B9d1	94.0377296243153	-0.137576253798693	-1.10005545528887	0.38659630321963	-0.35586541478265	0.721941357503208	0.928838065148592
ENSMUSG00000001052.15	Sec24b	693.110208992414	0.0818565726939205	1.05837916957473	0.254420719362309	0.321737053881026	0.74765190422896	0.935376142418008
ENSMUSG00000001053.15	N4bp3	1108.41994104452	0.13733294470593	1.09986994766685	0.235883119876399	0.582207598313485	0.560426855928931	0.869700311803765
ENSMUSG00000001054.9	Rmnd5b	463.984116873113	-0.258989016695163	-1.19663985312085	0.195251266429351	-1.32643962536794	0.184694120828224	0.626105379472846
ENSMUSG00000001056.3	Nhp2	1331.08862328894	0.188573607997009	1.13963640062417	0.199345251460162	0.945964885623044	0.344166496561808	0.763006988253913
ENSMUSG00000001062.18	Vps9d1	153.84597046571	0.119022402988508	1.08599872019668	0.313749516223363	0.379354857407252	0.7044243681768	0.923964737160578
ENSMUSG00000001065.15	Zfp276	254.018679963015	0.0578469571638839	1.04091117071024	0.215330580184213	0.268642554691472	0.78820476173283	0.947836058236578
ENSMUSG00000001082.12	Mfsd10	371.012678382077	0.321848834510405	1.24993132800288	0.269690271252054	1.19340172345187	0.232712080345622	0.676641132196054
ENSMUSG00000001089.14	Luzp1	3392.63600020063	-0.435336944522395	-1.35222661157792	0.201126825635285	-2.16448971014845	0.0304267854666506	0.290183661123913
ENSMUSG00000001098.15	Kctd10	386.503231967278	0.558460316038596	1.4726966757764	0.202665392698847	2.75557809156123	0.00585885168293613	0.117554326944091
ENSMUSG00000001100.10	Poldip2	937.418271141386	0.205827303980219	1.15334753676072	0.1585621238462	1.29808619478297	0.194257717620386	0.638391196224895
ENSMUSG00000001105.15	Ift20	171.119391785296	0.262840086766964	1.19983838082866	0.268298362336761	0.979655948988067	0.327255977396029	0.755121739753412
ENSMUSG00000001120.15	Pcbp3	61.770985845039	0.409369010764299	1.3281048159594	0.470380937290222	0.870292518915835	0.384140566219883	0.785875819194649
ENSMUSG00000001123.15	Lgals9	41.8142964838356	0.940113210336667	1.91867879420368	1.43584297511503	0.654746533311798	0.512630959789688	0.850043419931211
ENSMUSG00000001127.12	Araf	941.568859566988	-0.201654378800746	-1.15001635511517	0.194992156921286	-1.03416661462004	0.301058278653545	0.734948246082684
ENSMUSG00000001128.7	Cfp	84.3925572461301	-0.126213687570384	-1.0914255236888	0.389340670084266	-0.324172883205516	0.745807150564054	0.935200015711149
ENSMUSG00000001131.11	Timp1	173.509688473578	-0.406054697101392	-1.32505725317618	0.25579823503305	-1.58740226275967	0.112421567156397	0.520366821890253
ENSMUSG00000001134.9	Uxt	164.585872439767	-0.223681235252928	-1.16770935969039	0.269274188752759	-0.830682050474233	0.406153269005516	0.799344539773792
ENSMUSG00000001138.13	Cnnm3	283.968917009083	-0.351169313519174	-1.27559408558107	0.214003768821596	-1.64094920128218	0.100807960502352	0.500991460527513
ENSMUSG00000001143.13	Lman2l	229.967078129312	-0.136373159435837	-1.09913847782814	0.266881193637355	-0.5109882700133	0.609359270441705	0.889720179560065
ENSMUSG00000001150.7	Mcm3ap	1193.90948102167	0.0137138057916674	1.00955100834409	0.159268153690904	0.0861051344783098	0.931382842062715	0.986173499197616
ENSMUSG00000001151.10	Pcnt	3242.39492667711	-0.569028434086406	-1.48352417234103	0.177261042040726	-3.21011558735885	0.00132681606497305	0.0477181126267917
ENSMUSG00000001156.9	Mxd1	101.2642159811	-0.0189735057141412	-1.01323829243486	0.334698832243188	-0.0566882937325437	0.954793499268604	0.99037511566543
ENSMUSG00000001157.13	Gmcl1	345.456492797946	-0.292470917728724	-1.22473609975781	0.278669452210769	-1.04952629507276	0.293935959522029	0.729234210786559
ENSMUSG00000001158.13	Snrnp27	182.885322500248	0.117593757312678	1.08492382953307	0.260709595614326	0.451052662774397	0.651951593837279	0.905531036487431
ENSMUSG00000001166.17	Oas1c	26.076950785095	-0.26845497562735	-1.20451718399005	0.911218961860111	-0.294610831055733	0.768291187243256	0.942243586374718
ENSMUSG00000001173.15	Ocrl	516.623549962028	-0.236607785368756	-1.17821905073071	0.687092850769112	-0.344360715009484	0.730575029072353	0.931430318162947
ENSMUSG00000001175.16	Calm1	835.710699715324	0.39885175012745	1.3184581241175	0.189951583227302	2.09975480778263	0.0357504155501678	0.317473322884991
ENSMUSG00000001211.15	Agpat3	192.244176878222	-0.127820057284864	-1.09264144894581	0.257993133291929	-0.495439764825953	0.620289731191348	0.893269724879962
ENSMUSG00000001228.14	Uhrf1	3222.12943314173	-0.220512435481828	-1.16514736541057	0.177586664412707	-1.24171731143822	0.2143408804728	0.661172851288205
ENSMUSG00000001229.9	Dpp9	472.940976251603	-0.291261063832061	-1.22370945824953	0.18556737450322	-1.56957043021055	0.11651508226932	0.525470380598137
ENSMUSG00000001247.16	Lsr	213.308203960777	0.615018408609293	1.53157753970863	0.308258243698519	1.99514018256326	0.0460275928777863	0.358629546711483
ENSMUSG00000001248.15	Gramd1a	763.943906378664	0.384685783686111	1.3055754042106	0.209197963355579	1.83886008025925	0.0659357686646868	0.41577362710612
ENSMUSG00000001270.9	Ckb	887.691362782575	0.519109987259187	1.43307089974869	0.237153603023831	2.18891882999147	0.0286027401982717	0.28004067487551
ENSMUSG00000001280.13	Sp1	4586.13148719734	-0.266233955572145	-1.20266426391171	0.140191082603537	-1.89907910423275	0.0575540760550826	0.392033402873512
ENSMUSG00000001281.10	Itgb7	159.612130077506	-1.37078044594025	-2.58610427200263	0.339540981991701	-4.03715757049248	5.41027319346688e-05	0.0054325186552873
ENSMUSG00000001285.12	Myg1	276.00495216827	-0.228437736771388	-1.1715655990546	0.24446041903071	-0.934456946761147	0.350068234402331	0.767944191377084
ENSMUSG00000001288.15	Rarg	1749.53539536134	-1.03303842838803	-2.04632944585619	0.156421257171537	-6.60420742722435	3.99649630297378e-11	4.3451137497101e-08
ENSMUSG00000001289.12	Pfdn5	224.586602504803	2.67822382197677e-06	1.00000185640501	0.242714603520684	1.10344568605594e-05	0.999991195777234	0.999991195777234
ENSMUSG00000001300.16	Efnb2	482.878484761516	0.508461991723629	1.42253287288507	0.275973663827994	1.84242939949712	0.0654123647064206	0.413868994554474
ENSMUSG00000001305.5	Rrp15	1096.5302630969	-0.168547842239144	-1.12392661662223	0.219780875092578	-0.766890395573078	0.443146684529672	0.817894390068214
ENSMUSG00000001313.12	Rnd2	71.4246411993722	0.475705079539053	1.39059767210662	0.410513036422885	1.15880626760172	0.246535162168449	0.690443616045517
ENSMUSG00000001323.17	Srr	28.7101892300676	0.121180178248916	1.08762421581062	0.558728553790419	0.216885601114939	0.828297499178139	0.959319584418734
ENSMUSG00000001349.5	Cnn1	30.4751349541666	2.1719528647375	4.50632968224829	0.790777645210717	2.74660377400874	0.00602158328019759	0.11903364766757
ENSMUSG00000001366.14	Fbxo9	135.992971129205	0.00492430217310094	1.00341909799378	0.298312178753484	0.0165072113169413	0.98682974907363	0.998036354444469
ENSMUSG00000001376.17	Vps50	884.931903002833	-0.406770556411414	-1.32571490425106	0.233575556834152	-1.74149453789053	0.0815969298741086	0.454927886937128
ENSMUSG00000001380.7	Hars	551.752034573306	-0.0600554742331265	-1.04250584630538	0.167655701125243	-0.358207169992172	0.720188281907411	0.928301052299441
ENSMUSG00000001383.9	Zmat2	540.79749156987	0.025537095157672	1.01785855605997	0.267572743121681	0.0954398226805142	0.923965486498803	0.984736475734982
ENSMUSG00000001403.13	Ube2c	580.170011010568	-0.174715578382081	-1.12874185587958	0.263162433815616	-0.663907746439584	0.506749357992452	0.848725610364418
ENSMUSG00000001415.10	Smg5	3010.15929250163	-0.126255821341622	-1.0914573991327	0.13747194753897	-0.918411527601525	0.358403457876217	0.773531386171773
ENSMUSG00000001416.13	Cct3	2732.59827513309	0.0103352515833043	1.00718957225791	0.185225126203189	0.0557983238838055	0.95550247021251	0.990616292377585
ENSMUSG00000001418.13	Glmp	246.873603185577	0.0278292509626978	1.01947701645688	0.24594481412823	0.113152420234355	0.909909716473477	0.981056063211239
ENSMUSG00000001419.17	Mef2d	301.995471936964	0.0486787802862986	1.03431726251479	0.208014868755994	0.234015869045399	0.814972658968522	0.955451272930797
ENSMUSG00000001420.13	Tmem79	232.908738673052	-0.0437021407452734	-1.03075548673514	0.223543119935898	-0.195497587927578	0.845003425806291	0.963338885621499
ENSMUSG00000001424.14	Snd1	830.917931965702	-0.0457296967570853	-1.03220512348455	0.23047410456001	-0.198415769287341	0.842719780602415	0.962857879862141
ENSMUSG00000001435.15	Col18a1	2727.38315508434	-0.372508011303625	-1.29460143783771	0.187447322225523	-1.98726771276813	0.0468927376323453	0.360902512684136
ENSMUSG00000001436.15	Slc19a1	208.594580458227	-0.408548951108022	-1.32735010642947	0.236499362223313	-1.72748436726122	0.0840807103431086	0.462231334107156
ENSMUSG00000001440.5	Kpnb1	9007.53908020409	0.19466856848214	1.14446121238094	0.162560934157354	1.19751137929428	0.231107294922986	0.675036599385843
ENSMUSG00000001441.13	Npepps	1297.81712318208	-0.0226993339237037	-1.01585841010288	0.18154810867041	-0.125032059490706	0.900498169681343	0.978296781727602
ENSMUSG00000001445.10	Mrpl10	302.511127612215	0.261735093610419	1.19891974899277	0.208516530893519	1.25522466966457	0.209397212412398	0.655653566733901
ENSMUSG00000001467.5	Cyp51	1376.55823497416	0.218995345853235	1.16392277957106	0.142267802334815	1.53931769704187	0.12372675562677	0.534584799229059
ENSMUSG00000001472.17	Tcf25	1099.81872464995	0.0585311920368718	1.04140496643648	0.149952337913129	0.390331973822112	0.696291082998099	0.92220652326789
ENSMUSG00000001473.7	Tubb6	385.4028789893	0.845568892884196	1.79697320022785	0.246415451804578	3.43147674665623	0.000600304592939982	0.0295634324620687
ENSMUSG00000001482.15	Def8	656.463147826035	0.256686051748147	1.19473118831014	0.216197665701966	1.18727485292091	0.235119223862683	0.678569028949559
ENSMUSG00000001504.10	Irx2	52.9624464379728	0.128229158237239	1.09295133012516	0.445088877083725	0.288097871772064	0.773271821675222	0.944146295477289
ENSMUSG00000001506.10	Col1a1	103.656263203867	3.38985907497228	10.4821232683384	1.10984971404915	3.05434063014243	0.0022555581945226	0.0654621345408264
ENSMUSG00000001507.16	Itga3	1114.24293698818	-0.154203710492899	-1.1128072393806	0.241535231562625	-0.638431542658475	0.52319280351791	0.853866296151452
ENSMUSG00000001510.8	Dlx3	23.0712035447456	2.56699004369038	5.92571829744451	0.86645838944312	2.96262356619364	0.00305029351257424	0.0781029864252251
ENSMUSG00000001517.14	Foxm1	634.26121974648	-0.270125766906168	-1.20591294854159	0.179019834899227	-1.50891529454391	0.131320430762055	0.544541613589701
